"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","2 wk ahead","Bin","percent","12.5","12.6",0
"US National","2 wk ahead","Bin","percent","12.6","12.7",0
"US National","2 wk ahead","Bin","percent","12.7","12.8",0
"US National","2 wk ahead","Bin","percent","12.8","12.9",0
"US National","2 wk ahead","Bin","percent","12.9","13",0
"US National","2 wk ahead","Bin","percent","13","100",0
"US National","3 wk ahead","Point","percent",NA,NA,1.79730623253001
"US National","3 wk ahead","Bin","percent","0","0.1",0
"US National","3 wk ahead","Bin","percent","0.1","0.2",0
"US National","3 wk ahead","Bin","percent","0.2","0.3",0
"US National","3 wk ahead","Bin","percent","0.3","0.4",0
"US National","3 wk ahead","Bin","percent","0.4","0.5",0
"US National","3 wk ahead","Bin","percent","0.5","0.6",0
"US National","3 wk ahead","Bin","percent","0.6","0.7",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","0.7","0.8",3e-04
"US National","3 wk ahead","Bin","percent","0.8","0.9",0.0016
"US National","3 wk ahead","Bin","percent","0.9","1",0.0067
"US National","3 wk ahead","Bin","percent","1","1.1",0.0164
"US National","3 wk ahead","Bin","percent","1.1","1.2",0.0268
"US National","3 wk ahead","Bin","percent","1.2","1.3",0.048
"US National","3 wk ahead","Bin","percent","1.3","1.4",0.0562
"US National","3 wk ahead","Bin","percent","1.4","1.5",0.0712
"US National","3 wk ahead","Bin","percent","1.5","1.6",0.0697
"US National","3 wk ahead","Bin","percent","1.6","1.7",0.0872
"US National","3 wk ahead","Bin","percent","1.7","1.8",0.0799
"US National","3 wk ahead","Bin","percent","1.8","1.9",0.069
"US National","3 wk ahead","Bin","percent","1.9","2",0.0678
"US National","3 wk ahead","Bin","percent","2","2.1",0.0629
"US National","3 wk ahead","Bin","percent","2.1","2.2",0.0546
"US National","3 wk ahead","Bin","percent","2.2","2.3",0.0451
"US National","3 wk ahead","Bin","percent","2.3","2.4",0.0414
"US National","3 wk ahead","Bin","percent","2.4","2.5",0.0312
"US National","3 wk ahead","Bin","percent","2.5","2.6",0.0285
"US National","3 wk ahead","Bin","percent","2.6","2.7",0.0217
"US National","3 wk ahead","Bin","percent","2.7","2.8",0.0186
"US National","3 wk ahead","Bin","percent","2.8","2.9",0.0137
"US National","3 wk ahead","Bin","percent","2.9","3",0.0125
"US National","3 wk ahead","Bin","percent","3","3.1",0.0107
"US National","3 wk ahead","Bin","percent","3.1","3.2",0.0089
"US National","3 wk ahead","Bin","percent","3.2","3.3",0.0077
"US National","3 wk ahead","Bin","percent","3.3","3.4",0.0065
"US National","3 wk ahead","Bin","percent","3.4","3.5",0.0048
"US National","3 wk ahead","Bin","percent","3.5","3.6",0.005
"US National","3 wk ahead","Bin","percent","3.6","3.7",0.0042
"US National","3 wk ahead","Bin","percent","3.7","3.8",0.0032
"US National","3 wk ahead","Bin","percent","3.8","3.9",0.0023
"US National","3 wk ahead","Bin","percent","3.9","4",0.0027
"US National","3 wk ahead","Bin","percent","4","4.1",0.002
"US National","3 wk ahead","Bin","percent","4.1","4.2",0.0018
"US National","3 wk ahead","Bin","percent","4.2","4.3",0.0012
"US National","3 wk ahead","Bin","percent","4.3","4.4",0.0012
"US National","3 wk ahead","Bin","percent","4.4","4.5",7e-04
"US National","3 wk ahead","Bin","percent","4.5","4.6",7e-04
"US National","3 wk ahead","Bin","percent","4.6","4.7",6e-04
"US National","3 wk ahead","Bin","percent","4.7","4.8",8e-04
"US National","3 wk ahead","Bin","percent","4.8","4.9",6e-04
"US National","3 wk ahead","Bin","percent","4.9","5",4e-04
"US National","3 wk ahead","Bin","percent","5","5.1",3e-04
"US National","3 wk ahead","Bin","percent","5.1","5.2",4e-04
"US National","3 wk ahead","Bin","percent","5.2","5.3",3e-04
"US National","3 wk ahead","Bin","percent","5.3","5.4",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","5.4","5.5",2e-04
"US National","3 wk ahead","Bin","percent","5.5","5.6",2e-04
"US National","3 wk ahead","Bin","percent","5.6","5.7",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","5.7","5.8",0
"US National","3 wk ahead","Bin","percent","5.8","5.9",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","5.9","6",4e-04
"US National","3 wk ahead","Bin","percent","6","6.1",2e-04
"US National","3 wk ahead","Bin","percent","6.1","6.2",0
"US National","3 wk ahead","Bin","percent","6.2","6.3",2e-04
"US National","3 wk ahead","Bin","percent","6.3","6.4",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","6.4","6.5",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","6.5","6.6",0
"US National","3 wk ahead","Bin","percent","6.6","6.7",0
"US National","3 wk ahead","Bin","percent","6.7","6.8",0
"US National","3 wk ahead","Bin","percent","6.8","6.9",0
"US National","3 wk ahead","Bin","percent","6.9","7",0
"US National","3 wk ahead","Bin","percent","7","7.1",0
"US National","3 wk ahead","Bin","percent","7.1","7.2",0
"US National","3 wk ahead","Bin","percent","7.2","7.3",0
"US National","3 wk ahead","Bin","percent","7.3","7.4",0
"US National","3 wk ahead","Bin","percent","7.4","7.5",0
"US National","3 wk ahead","Bin","percent","7.5","7.6",0
"US National","3 wk ahead","Bin","percent","7.6","7.7",0
"US National","3 wk ahead","Bin","percent","7.7","7.8",0
"US National","3 wk ahead","Bin","percent","7.8","7.9",0
"US National","3 wk ahead","Bin","percent","7.9","8",0
"US National","3 wk ahead","Bin","percent","8","8.1",0
"US National","3 wk ahead","Bin","percent","8.1","8.2",0
"US National","3 wk ahead","Bin","percent","8.2","8.3",0
"US National","3 wk ahead","Bin","percent","8.3","8.4",0
"US National","3 wk ahead","Bin","percent","8.4","8.5",0
"US National","3 wk ahead","Bin","percent","8.5","8.6",0
"US National","3 wk ahead","Bin","percent","8.6","8.7",0
"US National","3 wk ahead","Bin","percent","8.7","8.8",0
"US National","3 wk ahead","Bin","percent","8.8","8.9",0
"US National","3 wk ahead","Bin","percent","8.9","9",0
"US National","3 wk ahead","Bin","percent","9","9.1",0
"US National","3 wk ahead","Bin","percent","9.1","9.2",0
"US National","3 wk ahead","Bin","percent","9.2","9.3",0
"US National","3 wk ahead","Bin","percent","9.3","9.4",0
"US National","3 wk ahead","Bin","percent","9.4","9.5",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","9.5","9.6",9.99999999999999e-05
"US National","3 wk ahead","Bin","percent","9.6","9.7",0
"US National","3 wk ahead","Bin","percent","9.7","9.8",0
"US National","3 wk ahead","Bin","percent","9.8","9.9",0
"US National","3 wk ahead","Bin","percent","9.9","10",0
"US National","3 wk ahead","Bin","percent","10","10.1",0
"US National","3 wk ahead","Bin","percent","10.1","10.2",0
"US National","3 wk ahead","Bin","percent","10.2","10.3",0
"US National","3 wk ahead","Bin","percent","10.3","10.4",0
"US National","3 wk ahead","Bin","percent","10.4","10.5",0
"US National","3 wk ahead","Bin","percent","10.5","10.6",0
"US National","3 wk ahead","Bin","percent","10.6","10.7",0
"US National","3 wk ahead","Bin","percent","10.7","10.8",0
"US National","3 wk ahead","Bin","percent","10.8","10.9",0
"US National","3 wk ahead","Bin","percent","10.9","11",0
"US National","3 wk ahead","Bin","percent","11","11.1",0
"US National","3 wk ahead","Bin","percent","11.1","11.2",0
"US National","3 wk ahead","Bin","percent","11.2","11.3",0
"US National","3 wk ahead","Bin","percent","11.3","11.4",0
"US National","3 wk ahead","Bin","percent","11.4","11.5",0
"US National","3 wk ahead","Bin","percent","11.5","11.6",0
"US National","3 wk ahead","Bin","percent","11.6","11.7",0
"US National","3 wk ahead","Bin","percent","11.7","11.8",0
"US National","3 wk ahead","Bin","percent","11.8","11.9",0
"US National","3 wk ahead","Bin","percent","11.9","12",0
"US National","3 wk ahead","Bin","percent","12","12.1",0
"US National","3 wk ahead","Bin","percent","12.1","12.2",0
"US National","3 wk ahead","Bin","percent","12.2","12.3",0
"US National","3 wk ahead","Bin","percent","12.3","12.4",0
"US National","3 wk ahead","Bin","percent","12.4","12.5",0
"US National","3 wk ahead","Bin","percent","12.5","12.6",0
"US National","3 wk ahead","Bin","percent","12.6","12.7",0
"US National","3 wk ahead","Bin","percent","12.7","12.8",0
"US National","3 wk ahead","Bin","percent","12.8","12.9",0
"US National","3 wk ahead","Bin","percent","12.9","13",0
"US National","3 wk ahead","Bin","percent","13","100",0
"US National","4 wk ahead","Point","percent",NA,NA,2.06353889967646
"US National","4 wk ahead","Bin","percent","0","0.1",0
"US National","4 wk ahead","Bin","percent","0.1","0.2",0
"US National","4 wk ahead","Bin","percent","0.2","0.3",0
"US National","4 wk ahead","Bin","percent","0.3","0.4",0
"US National","4 wk ahead","Bin","percent","0.4","0.5",0
"US National","4 wk ahead","Bin","percent","0.5","0.6",0
"US National","4 wk ahead","Bin","percent","0.6","0.7",9.99999999999999e-05
"US National","4 wk ahead","Bin","percent","0.7","0.8",8e-04
"US National","4 wk ahead","Bin","percent","0.8","0.9",0.0022
"US National","4 wk ahead","Bin","percent","0.9","1",0.0069
"US National","4 wk ahead","Bin","percent","1","1.1",0.0115
"US National","4 wk ahead","Bin","percent","1.1","1.2",0.0205
"US National","4 wk ahead","Bin","percent","1.2","1.3",0.027
"US National","4 wk ahead","Bin","percent","1.3","1.4",0.0424
"US National","4 wk ahead","Bin","percent","1.4","1.5",0.0435
"US National","4 wk ahead","Bin","percent","1.5","1.6",0.0534
"US National","4 wk ahead","Bin","percent","1.6","1.7",0.0566
"US National","4 wk ahead","Bin","percent","1.7","1.8",0.0604
"US National","4 wk ahead","Bin","percent","1.8","1.9",0.0553
"US National","4 wk ahead","Bin","percent","1.9","2",0.0565
"US National","4 wk ahead","Bin","percent","2","2.1",0.0561
"US National","4 wk ahead","Bin","percent","2.1","2.2",0.044
"US National","4 wk ahead","Bin","percent","2.2","2.3",0.0494
"US National","4 wk ahead","Bin","percent","2.3","2.4",0.041
"US National","4 wk ahead","Bin","percent","2.4","2.5",0.0391
"US National","4 wk ahead","Bin","percent","2.5","2.6",0.0369
"US National","4 wk ahead","Bin","percent","2.6","2.7",0.0307
"US National","4 wk ahead","Bin","percent","2.7","2.8",0.0256
"US National","4 wk ahead","Bin","percent","2.8","2.9",0.0245
"US National","4 wk ahead","Bin","percent","2.9","3",0.0236
"US National","4 wk ahead","Bin","percent","3","3.1",0.0185
"US National","4 wk ahead","Bin","percent","3.1","3.2",0.0187
"US National","4 wk ahead","Bin","percent","3.2","3.3",0.0148
"US National","4 wk ahead","Bin","percent","3.3","3.4",0.0141
"US National","4 wk ahead","Bin","percent","3.4","3.5",0.0154
"US National","4 wk ahead","Bin","percent","3.5","3.6",0.0102
"US National","4 wk ahead","Bin","percent","3.6","3.7",0.0097
"US National","4 wk ahead","Bin","percent","3.7","3.8",0.0104
"US National","4 wk ahead","Bin","percent","3.8","3.9",0.0072
"US National","4 wk ahead","Bin","percent","3.9","4",0.0063
"US National","4 wk ahead","Bin","percent","4","4.1",0.0074
"US National","4 wk ahead","Bin","percent","4.1","4.2",0.0043
"US National","4 wk ahead","Bin","percent","4.2","4.3",0.0037
"US National","4 wk ahead","Bin","percent","4.3","4.4",0.0049
"US National","4 wk ahead","Bin","percent","4.4","4.5",0.0033
"US National","4 wk ahead","Bin","percent","4.5","4.6",0.0033
"US National","4 wk ahead","Bin","percent","4.6","4.7",0.0037
"US National","4 wk ahead","Bin","percent","4.7","4.8",0.0028
"US National","4 wk ahead","Bin","percent","4.8","4.9",0.002
"US National","4 wk ahead","Bin","percent","4.9","5",0.0026
"US National","4 wk ahead","Bin","percent","5","5.1",0.0026
"US National","4 wk ahead","Bin","percent","5.1","5.2",0.002
"US National","4 wk ahead","Bin","percent","5.2","5.3",0.0017
"US National","4 wk ahead","Bin","percent","5.3","5.4",0.000900000000000001
"US National","4 wk ahead","Bin","percent","5.4","5.5",0.0016
"US National","4 wk ahead","Bin","percent","5.5","5.6",8e-04
"US National","4 wk ahead","Bin","percent","5.6","5.7",0.0011
"US National","4 wk ahead","Bin","percent","5.7","5.8",0.0018
"US National","4 wk ahead","Bin","percent","5.8","5.9",0.000900000000000001
"US National","4 wk ahead","Bin","percent","5.9","6",0.000900000000000001
"US National","4 wk ahead","Bin","percent","6","6.1",4e-04
"US National","4 wk ahead","Bin","percent","6.1","6.2",0.0017
"US National","4 wk ahead","Bin","percent","6.2","6.3",0.0012
"US National","4 wk ahead","Bin","percent","6.3","6.4",4e-04
"US National","4 wk ahead","Bin","percent","6.4","6.5",7e-04
"US National","4 wk ahead","Bin","percent","6.5","6.6",9.99999999999999e-05
"US National","4 wk ahead","Bin","percent","6.6","6.7",0.0012
"US National","4 wk ahead","Bin","percent","6.7","6.8",3e-04
"US National","4 wk ahead","Bin","percent","6.8","6.9",3e-04
"US National","4 wk ahead","Bin","percent","6.9","7",4e-04
"US National","4 wk ahead","Bin","percent","7","7.1",2e-04
"US National","4 wk ahead","Bin","percent","7.1","7.2",5e-04
"US National","4 wk ahead","Bin","percent","7.2","7.3",2e-04
"US National","4 wk ahead","Bin","percent","7.3","7.4",4e-04
"US National","4 wk ahead","Bin","percent","7.4","7.5",3e-04
"US National","4 wk ahead","Bin","percent","7.5","7.6",6e-04
"US National","4 wk ahead","Bin","percent","7.6","7.7",5e-04
"US National","4 wk ahead","Bin","percent","7.7","7.8",2e-04
"US National","4 wk ahead","Bin","percent","7.8","7.9",2e-04
"US National","4 wk ahead","Bin","percent","7.9","8",0
"US National","4 wk ahead","Bin","percent","8","8.1",2e-04
"US National","4 wk ahead","Bin","percent","8.1","8.2",3e-04
"US National","4 wk ahead","Bin","percent","8.2","8.3",0
"US National","4 wk ahead","Bin","percent","8.3","8.4",2e-04
"US National","4 wk ahead","Bin","percent","8.4","8.5",3e-04
"US National","4 wk ahead","Bin","percent","8.5","8.6",2e-04
"US National","4 wk ahead","Bin","percent","8.6","8.7",2e-04
"US National","4 wk ahead","Bin","percent","8.7","8.8",3e-04
"US National","4 wk ahead","Bin","percent","8.8","8.9",0
"US National","4 wk ahead","Bin","percent","8.9","9",0
"US National","4 wk ahead","Bin","percent","9","9.1",0
"US National","4 wk ahead","Bin","percent","9.1","9.2",2e-04
"US National","4 wk ahead","Bin","percent","9.2","9.3",2e-04
"US National","4 wk ahead","Bin","percent","9.3","9.4",9.99999999999999e-05
"US National","4 wk ahead","Bin","percent","9.4","9.5",9.99999999999999e-05
"US National","4 wk ahead","Bin","percent","9.5","9.6",0
